crdo-NRU_F4_SEEDS_SeedsS033.wav	29280
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S100.wav	20480
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S044.wav	104800
crdo-NRU_F4_SEEDS_SeedsS018.wav	139200
crdo-NRU_F4_SEEDS_SeedsS004.wav	66240
crdo-NRU_F4_CARAVANS_CaravansS285.wav	130560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S262.wav	47040
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S075.wav	40800
crdo-NRU_F4_HEALING_HealingS104.wav	49920
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S247.wav	21440
crdo-NRU_F4_ELDERS3_Elders3S057.wav	19360
crdo-NRU_F4_MOUNTAINS_F4_MountainsS035.wav	75360
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S107.wav	48960
crdo-NRU_Naissance_du_Lac_V3_Lake3_S048.wav	45440
crdo-NRU_F4_DOG2_Dog2S001.wav	56000
crdo-NRU_F4_DOG2_Dog2S068.wav	42240
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S076.wav	40320
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S005.wav	30720
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S012.wav	79040
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S059.wav	61120
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S188.wav	46240
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS010.wav	71520
crdo-NRU_F4_TIGER2_Tiger2S002.wav	71200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS105.wav	118720
crdo-NRU_F4_SEEDS_SeedsS042.wav	145280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S055.wav	36960
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S143.wav	57600
crdo-NRU_F4_HEALING_HealingS035.wav	40480
crdo-NRU_F4_DOG2_Dog2S086.wav	84640
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S049.wav	20000
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S077.wav	82880
crdo-NRU_F4_CARAVANS_CaravansS008.wav	98880
crdo-NRU_F4_TIGER2_Tiger2S111.wav	63680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S111.wav	52320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S074.wav	26240
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S071.wav	93440
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S271.wav	74080
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S007.wav	111520
crdo-NRU_F4_MOUNTAINS_F4_MountainsS104.wav	84640
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S004.wav	47040
crdo-NRU_F4_CARAVANS_CaravansS175.wav	56480
crdo-NRU_F4_CARAVANS_CaravansS160.wav	73600
crdo-NRU_F4_HEALING_HealingS068.wav	62080
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S051.wav	13920
crdo-NRU_F4_CARAVANS_CaravansS066.wav	41440
crdo-NRU_F4_HEALING_HealingS012.wav	89280
crdo-NRU_F4_CARAVANS_CaravansS165.wav	129920
crdo-NRU_F4_MOUNTAINS_F4_MountainsS024.wav	107840
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S249.wav	36800
crdo-NRU_F4_MOUNTAINS_F4_MountainsS002.wav	126240
crdo-NRU_F4_CARAVANS_CaravansS112.wav	84960
crdo-NRU_Naissance_du_Lac_V3_Lake3_S060.wav	36640
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S049.wav	36320
crdo-NRU_F4_CARAVANS_CaravansS193.wav	23360
crdo-NRU_F4_ELDERS3_Elders3S039.wav	25120
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS095.wav	52320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S165.wav	75520
crdo-NRU_F4_HEALING_HealingS062.wav	50400
crdo-NRU_F4_MOUNTAINS_F4_MountainsS069.wav	123360
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S131.wav	79520
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS103.wav	63040
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S080.wav	261600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S304.wav	71360
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S208.wav	47840
crdo-NRU_F4_RENAMING_RenamingS015.wav	56000
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S037.wav	49440
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S112.wav	41600
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S066.wav	42880
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S073.wav	102080
crdo-NRU_F4_CARAVANS_CaravansS232.wav	88640
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S101.wav	95040
crdo-NRU_F4_CARAVANS_CaravansS207.wav	53440
crdo-NRU_F4_HEALING_HealingS066.wav	51360
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS011.wav	126240
crdo-NRU_F5_AHABALA1_F5_Ahabala1S012.wav	186560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S177.wav	101280
crdo-NRU_F4_RENAMING_RenamingS010.wav	54880
crdo-NRU_Naissance_du_Lac_V3_Lake3_S041.wav	47200
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S010.wav	40480
crdo-NRU_F4_TIGER2_Tiger2S025.wav	78400
crdo-NRU_F4_TIGER2_Tiger2S036.wav	73440
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S352.wav	70400
crdo-NRU_F4_DOG2_Dog2S073.wav	72160
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S001.wav	129440
crdo-NRU_F4_SEEDS_SeedsS011.wav	119840
crdo-NRU_Naissance_du_Lac_V3_Lake3_S020.wav	57440
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S103.wav	44000
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S015.wav	87680
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S063.wav	51200
crdo-NRU_F4_HEALING_HealingS084.wav	27520
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S199.wav	48960
crdo-NRU_F4_MOUNTAINS_F4_MountainsS049.wav	75680
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S148.wav	25760
crdo-NRU_F4_HEALING_HealingS069.wav	57280
crdo-NRU_F4_HEALING_HealingS033.wav	19520
crdo-NRU_F4_HEALING_HealingS051.wav	59840
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S341.wav	33600
crdo-NRU_F4_MOUNTAINS_F4_MountainsS064.wav	41280
crdo-NRU_F4_CARAVANS_CaravansS143.wav	24160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S349.wav	38400
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S170.wav	44320
crdo-NRU_F4_CARAVANS_CaravansS216.wav	79040
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S237.wav	96640
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S010.wav	34080
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S025.wav	14720
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S099.wav	16000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S130.wav	150880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S236.wav	21280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S119.wav	83680
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S131.wav	53920
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S187.wav	57920
crdo-NRU_F4_DOG2_Dog2S069.wav	41280
crdo-NRU_F4_CARAVANS_CaravansS142.wav	45920
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S005.wav	69280
crdo-NRU_F4_CARAVANS_CaravansS163.wav	32320
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S063.wav	34560
crdo-NRU_Naissance_du_Lac_V3_Lake3_S071.wav	25280
crdo-NRU_F4_DOG2_Dog2S059.wav	30560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S239.wav	44800
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S226.wav	76160
crdo-NRU_F4_ELDERS3_Elders3S018.wav	38240
crdo-NRU_F4_DOG2_Dog2S098.wav	70080
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S256.wav	87200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS022.wav	104000
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S313.wav	52320
crdo-NRU_Naissance_du_Lac_V3_Lake3_S065.wav	31200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS168.wav	62880
crdo-NRU_Naissance_du_Lac_V3_Lake3_S053.wav	59520
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S020.wav	47360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S150.wav	72320
crdo-NRU_F4_CARAVANS_CaravansS280.wav	60160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S126.wav	64480
crdo-NRU_F4_HEALING_HealingS071.wav	112640
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S001.wav	73760
crdo-NRU_F4_MOUNTAINS_F4_MountainsS115.wav	34720
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S060.wav	41600
crdo-NRU_Naissance_du_Lac_V3_Lake3_S007.wav	26080
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S090.wav	68800
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S076.wav	134560
crdo-NRU_F4_CARAVANS_CaravansS206.wav	82560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S292.wav	88800
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S049.wav	92640
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S240.wav	31680
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S007.wav	166560
crdo-NRU_F4_RENAMING_RenamingS028.wav	66560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S246.wav	33760
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS075.wav	8320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S193.wav	8640
crdo-NRU_F4_MOUNTAINS_F4_MountainsS137.wav	75680
crdo-NRU_F4_TIGER2_Tiger2S122.wav	25920
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S140.wav	71840
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S192.wav	77760
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S141.wav	31040
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S057.wav	40000
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S251.wav	102240
crdo-NRU_F4_MOUNTAINS_F4_MountainsS132.wav	48640
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS040.wav	85440
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S068.wav	54880
crdo-NRU_F4_CARAVANS_CaravansS269.wav	40320
crdo-NRU_F4_MOUNTAINS_F4_MountainsS082.wav	82080
crdo-NRU_F4_SEEDS_SeedsS067.wav	171360
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S115.wav	27840
crdo-NRU_F4_TIGER2_Tiger2S048.wav	124320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S026.wav	62880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S249.wav	48160
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S088.wav	56000
crdo-NRU_F5_AHABALA1_F5_Ahabala1S002.wav	192320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S361.wav	74400
crdo-NRU_F4_TIGER2_Tiger2S040.wav	41600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S156.wav	134880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S077.wav	51520
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S095.wav	135520
crdo-NRU_F4_TIGER2_Tiger2S057.wav	131360
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S075.wav	80320
crdo-NRU_F4_ELDERS3_Elders3S063.wav	98080
crdo-NRU_F4_MOUNTAINS_F4_MountainsS081.wav	76320
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S111.wav	27040
crdo-NRU_Naissance_du_Lac_V3_Lake3_S013.wav	33440
crdo-NRU_F4_DOG2_Dog2S010.wav	23200
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S126.wav	77120
crdo-NRU_F4_MOUNTAINS_F4_MountainsS165.wav	52960
crdo-NRU_F4_HEALING_HealingS090.wav	36480
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S077.wav	111840
crdo-NRU_F4_ELDERS3_Elders3S031.wav	111360
crdo-NRU_F4_DOG2_Dog2S108.wav	46400
crdo-NRU_F4_ELDERS3_Elders3S016.wav	20000
crdo-NRU_F4_TIGER2_Tiger2S064.wav	28000
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S040.wav	80960
crdo-NRU_F4_MOUNTAINS_F4_MountainsS148.wav	53120
crdo-NRU_F4_DOG2_Dog2S045.wav	41600
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S097.wav	25440
crdo-NRU_F4_CARAVANS_CaravansS049.wav	79200
crdo-NRU_F4_CARAVANS_CaravansS138.wav	131040
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S053.wav	64480
crdo-NRU_F4_CARAVANS_CaravansS210.wav	27840
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS106.wav	76480
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S145.wav	60960
crdo-NRU_F4_DOG2_Dog2S014.wav	35200
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S014.wav	99200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS032.wav	108800
crdo-NRU_F4_ELDERS3_Elders3S034.wav	102880
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S003.wav	104000
crdo-NRU_F4_SEEDS_SeedsS057.wav	6400
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S134.wav	8800
crdo-NRU_Naissance_du_Lac_V3_Lake3_S039.wav	20480
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S022.wav	23840
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S176.wav	52160
crdo-NRU_F4_CARAVANS_CaravansS212.wav	45120
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S115.wav	37440
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S130.wav	65120
crdo-NRU_F4_CARAVANS_CaravansS229.wav	57280
crdo-NRU_F4_TIGER2_Tiger2S081.wav	30080
crdo-NRU_F4_CARAVANS_CaravansS284.wav	135360
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S110.wav	108000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S198.wav	58560
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S055.wav	52000
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S091.wav	62560
crdo-NRU_F4_CARAVANS_CaravansS228.wav	47360
crdo-NRU_F4_CARAVANS_CaravansS240.wav	69120
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S029.wav	85280
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S092.wav	24480
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S149.wav	24160
crdo-NRU_F4_SEEDS_SeedsS003.wav	125760
crdo-NRU_F4_TIGER2_Tiger2S104.wav	34880
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S144.wav	148640
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S011.wav	44160
crdo-NRU_F4_MOUNTAINS_F4_MountainsS103.wav	59040
crdo-NRU_F4_TIGER2_Tiger2S125.wav	50720
crdo-NRU_F4_DOG2_Dog2S055.wav	160640
crdo-NRU_F4_DOG2_Dog2S100.wav	147680
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S026.wav	33760
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S033.wav	23520
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S033.wav	23200
crdo-NRU_F4_SEEDS_SeedsS022.wav	41440
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S046.wav	111200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS010.wav	76800
crdo-NRU_F4_CARAVANS_CaravansS022.wav	38400
crdo-NRU_F4_CARAVANS_CaravansS253.wav	36800
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S088.wav	76480
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S046.wav	96000
crdo-NRU_F4_ELDERS3_Elders3S053.wav	46240
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S032.wav	85440
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S029.wav	23680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S276.wav	43840
crdo-NRU_F4_CARAVANS_CaravansS080.wav	97760
crdo-NRU_F4_CARAVANS_CaravansS035.wav	93440
crdo-NRU_F4_MOUNTAINS_F4_MountainsS172.wav	28000
crdo-NRU_F4_HEALING_HealingS057.wav	102880
crdo-NRU_F4_RENAMING_RenamingS039.wav	22400
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S091.wav	128480
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS059.wav	152640
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S061.wav	66880
crdo-NRU_F4_DOG2_Dog2S090.wav	50720
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS017.wav	136640
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS002.wav	94880
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S031.wav	50560
crdo-NRU_F4_MOUNTAINS_F4_MountainsS003.wav	107200
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S140.wav	36480
crdo-NRU_F4_RENAMING_RenamingS024.wav	51040
crdo-NRU_F4_DOG2_Dog2S066.wav	98240
crdo-NRU_F4_CARAVANS_CaravansS117.wav	69760
crdo-NRU_F4_MOUNTAINS_F4_MountainsS074.wav	136160
crdo-NRU_F4_CARAVANS_CaravansS126.wav	45920
crdo-NRU_F4_SEEDS_SeedsS041.wav	94880
crdo-NRU_F5_AHABALA1_F5_Ahabala1S009.wav	222560
crdo-NRU_Naissance_du_Lac_V3_Lake3_S036.wav	19680
crdo-NRU_F4_HEALING_HealingS093.wav	35680
crdo-NRU_F4_DOG2_Dog2S075.wav	72000
crdo-NRU_F4_MOUNTAINS_F4_MountainsS152.wav	105600
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S125.wav	88160
crdo-NRU_F4_HEALING_HealingS094.wav	60480
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S219.wav	43840
crdo-NRU_F4_MOUNTAINS_F4_MountainsS084.wav	10720
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S254.wav	99040
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S037.wav	53120
crdo-NRU_F4_CARAVANS_CaravansS133.wav	63520
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S161.wav	53280
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S081.wav	41760
crdo-NRU_F4_DOG2_Dog2S009.wav	96800
crdo-NRU_F4_HEALING_HealingS030.wav	28480
crdo-NRU_F4_MOUNTAINS_F4_MountainsS009.wav	70720
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S020.wav	52800
crdo-NRU_F4_SEEDS_SeedsS051.wav	11520
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS053.wav	131360
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S068.wav	71200
crdo-NRU_F4_CARAVANS_CaravansS005.wav	107200
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S103.wav	26720
crdo-NRU_F4_CARAVANS_CaravansS110.wav	89120
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S001.wav	37440
crdo-NRU_F4_CARAVANS_CaravansS037.wav	95040
crdo-NRU_F4_SEEDS_SeedsS050.wav	39840
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS046.wav	55040
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S013.wav	178080
crdo-NRU_F4_MOUNTAINS_F4_MountainsS031.wav	16640
crdo-NRU_F4_DOG2_Dog2S111.wav	68160
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS099.wav	82720
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S064.wav	37280
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S029.wav	46080
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S203.wav	23360
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S033.wav	29920
crdo-NRU_F4_MOUNTAINS_F4_MountainsS133.wav	49120
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S047.wav	109440
crdo-NRU_F4_RENAMING_RenamingS019.wav	62080
crdo-NRU_F4_CARAVANS_CaravansS233.wav	68640
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S202.wav	37920
crdo-NRU_F4_HEALING_HealingS008.wav	26560
crdo-NRU_F4_DOG2_Dog2S096.wav	100160
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS007.wav	83040
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S131.wav	50080
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS061.wav	4000
crdo-NRU_F4_HEALING_HealingS019.wav	47200
crdo-NRU_F4_SEEDS_SeedsS019.wav	89920
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S028.wav	101440
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S057.wav	34240
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S227.wav	43200
crdo-NRU_F4_CARAVANS_CaravansS199.wav	48480
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS064.wav	91040
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S003.wav	96960
crdo-NRU_F4_TIGER2_Tiger2S034.wav	77760
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S291.wav	69920
crdo-NRU_F4_RENAMING_RenamingS037.wav	77440
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS021.wav	118240
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S095.wav	33280
crdo-NRU_F5_HINAMI_F5_SONG_HINAMIS001.wav	103360
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S074.wav	41120
crdo-NRU_F4_CARAVANS_CaravansS241.wav	95200
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS091.wav	51360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S329.wav	60960
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S325.wav	66720
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S162.wav	30400
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S286.wav	86880
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S080.wav	47680
crdo-NRU_F4_CARAVANS_CaravansS188.wav	58880
crdo-NRU_F4_CARAVANS_CaravansS231.wav	39040
crdo-NRU_F4_DOG2_Dog2S061.wav	79040
crdo-NRU_F4_TIGER2_Tiger2S051.wav	38400
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S049.wav	86880
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S076.wav	48640
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S353.wav	43840
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S121.wav	44960
crdo-NRU_F4_TIGER2_Tiger2S120.wav	59680
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S105.wav	140480
crdo-NRU_F4_CARAVANS_CaravansS183.wav	47520
crdo-NRU_F4_RENAMING_RenamingS002.wav	95200
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S084.wav	91520
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S090.wav	23680
crdo-NRU_F4_DOG2_Dog2S029.wav	46400
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S179.wav	72640
crdo-NRU_F4_RENAMING_RenamingS029.wav	186240
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S136.wav	45920
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S004.wav	41280
crdo-NRU_F4_CARAVANS_CaravansS032.wav	45280
crdo-NRU_F4_ELDERS3_Elders3S041.wav	38560
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S081.wav	20480
crdo-NRU_Naissance_du_Lac_V3_Lake3_S069.wav	42080
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S328.wav	46880
crdo-NRU_F4_CARAVANS_CaravansS096.wav	88320
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S191.wav	25600
crdo-NRU_F4_CARAVANS_CaravansS100.wav	181760
crdo-NRU_F4_ELDERS3_Elders3S064.wav	89920
crdo-NRU_F4_TIGER2_Tiger2S062.wav	91040
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S052.wav	39520
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S030.wav	32480
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS089.wav	19840
crdo-NRU_F4_TIGER2_Tiger2S141.wav	67040
crdo-NRU_F4_CARAVANS_CaravansS266.wav	53120
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S063.wav	86400
crdo-NRU_F4_MOUNTAINS_F4_MountainsS153.wav	64160
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S015.wav	88800
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS060.wav	35360
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S067.wav	38720
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S011.wav	55520
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S138.wav	59840
crdo-NRU_F4_CARAVANS_CaravansS006.wav	63040
crdo-NRU_F4_ELDERS3_Elders3S022.wav	43200
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S084.wav	76000
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S089.wav	46880
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S065.wav	42720
crdo-NRU_F4_TIGER2_Tiger2S137.wav	62720
crdo-NRU_F4_TIGER2_Tiger2S018.wav	44480
crdo-NRU_F4_DOG2_Dog2S094.wav	24000
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S038.wav	22400
